,title,company,location,etc
0,Part-Time Work From Home as Data Contributor Anywhere in India,TransPerfect,"Vadodara, Gujarat, India (Remote)",2 weeks ago
1,FRAG DEVELOPMENT MANAGER,dsm-firmenich,"Mumbai, Maharashtra, India (On-site)",Promoted
2,Associate Process Manager,eClerx,"Mumbai, Maharashtra, India (On-site)",Promoted
3,SAP Security - Lead Solution Advisor/Senior Solution Advisor,Deloitte,"Mumbai, Maharashtra, India",Promoted
4,MP & L - Manager,Dana Incorporated,"Mawal, Maharashtra, India (On-site)",1 day ago
5,Sales Executive,Rooftop,"Mumbai, Maharashtra, India (On-site)",23 applicants
6,Serviços para o hóspede — com detalhes pessoais,Hyatt Centric,"Mumbai, Maharashtra, India (On-site)",Promoted
7,Manager-R&D,Godrej Group,"Ulhasnagar, Maharashtra, India (On-site)","20 hours ago
Within the past 24 hours"
8,State Head-Cross Sell (SME Loans),IDFC FIRST Bank,"Mumbai, Maharashtra, India (On-site)",Promoted
9,Gerente – com detalhes pessoais,Hyatt Place,"Maharashtra, India (On-site)",Promoted
10,Production Agent,Wipro,"Mumbai, Maharashtra, India (On-site)",7 applicants
11,FACTORY INCHARGE,Disha Skill Training Services,"Thane, Maharashtra, India (On-site)",Promoted
12,RME Manager - II,Amazon,₹30K/month - ₹35K/month,11 applicants
13,"Director, National Sales, West",Marriott International,"Mumbai, Maharashtra, India",2 days ago
14,SAP for Utilities CRM Application Developer,Accenture in India,"Mumbai, Maharashtra, India",1 week ago
15,Manager - Salesforce,General Mills India,"Mumbai, Maharashtra, India",11 applicants
16,"Mgr, Segment Mgmt.",Standard Chartered,Mumbai Metropolitan Region (On-site),Promoted
17,Assistant Relationship Manager – India Market (Mumbai),Credit Suisse,Mumbai Metropolitan Region (On-site),Promoted
18,Manager - eDDR - Document Review,Elevate,India (Remote),6 applicants
19,Advisor,WTW,"Mumbai, Maharashtra, India (Hybrid)",Promoted
20,"Senior Account Executive, LE, GTS",Gartner,"Mumbai, Maharashtra, India (On-site)",1 week ago
21,Manager - Indices,CRISIL Limited,"Mumbai, Maharashtra, India (On-site)",1 week ago
22,"Director, Solution Consulting - Public Sector & ENT",ServiceNow,"Mumbai, Maharashtra, India (On-site)",Promoted
23,Team Lead - Technical Academy,Aditya Birla Chemicals,"Worli, Maharashtra, India (On-site)",Promoted
24,Head Chef,Moxy Hotels,"Mumbai, Maharashtra, India",Easy Apply
25,Receptionist Fresher,Marine Debt Management,India (Remote),Promoted
26,Chief Customer Transformation Advisor (CCTA),Salesforce,₹25.4K/month - ₹32.4K/month,2 months ago
27,Team Member - Women Empowerment ( 81151169 ),Reliance Industries Limited,"Mumbai, Maharashtra, India (On-site)",Easy Apply
28,Quality Control Supervisor,Achievers Enterprise,India (Remote),2 months ago
29,Cook-Lead,Marriott Executive Apartments,₹30K/month - ₹40K/month,Easy Apply
30,Manager,Bank of America,"Mumbai, Maharashtra, India",Promoted
31,Manager - Category (Apparel),FanCode,"Borivali, Maharashtra, India",0 applicants
32,Manager-GTM,Zycus,"Mumbai, Maharashtra, India (On-site)",Promoted
33,"Assistant Manager - Digital Growth, Lakme",Unilever,"Mumbai, Maharashtra, India (Hybrid)",Promoted
34,Manager- FICO,SUN PHARMA,"Mumbai, Maharashtra, India (On-site)",1 week ago
35,"People Director, India",Condé Nast,"Mumbai, Maharashtra, India",Promoted
36,SME - DNS,Jio Platforms Limited (JPL),"Navi Mumbai, Maharashtra, India (On-site)",Promoted
37,Hiring Senior Manager - Operations (PTO),Hapag-Lloyd AG,"Mumbai, Maharashtra, India (On-site)",Easy Apply
38,Consultant,Frost & Sullivan,Mumbai Metropolitan Region,Promoted
39,"Manager, Policy and SME Climate Hub India",We Mean Business Coalition,India (Remote),Promoted
40,Business Director - Digital,EssenceMediacom,"Mumbai, Maharashtra, India (On-site)",Promoted
41,Fashion Consultant,Nicobar Design Pvt. Ltd.,Mumbai Metropolitan Region (On-site),Easy Apply
42,Senior Manager,Bank of America,"Mumbai, Maharashtra, India",Promoted
43,Senior Manager,Bank of America,"Mumbai, Maharashtra, India",14 applicants
44,Vice President,3i Infotech Ltd.,"Navi Mumbai, Maharashtra, India (On-site)",Promoted
45,Regional Sales Manager,ColorTokens Inc.,"Mumbai, Maharashtra, India (On-site)",Promoted
46,Senior Manager,Fractal,"Mumbai, Maharashtra, India (On-site)",Easy Apply
47,Vice President- Sales,Jeena & Company,"Mumbai, Maharashtra, India (On-site)",Promoted
48,Senior Partner in Strategy,Consulting Point,"Mumbai, Maharashtra, India (On-site)",Easy Apply
